,name,year,process,noCores,noThreads,baseFreq,CacheVal,maxMem,MemType,MemType_class,MemChannels,PCI_express,HyperTh,virtualTh,intel64,TDP,price,CPUMark,ThreadMark
655,D-1567,2016,14,12,24,2.1,18.0,128.0,DDR4,2,2,32,1,1,1,65.0,1299.0,14210.0,1520.0
656,E3-1220,2011,32,4,4,3.1,8.0,32.0,DDR3,1,2,20,0,1,1,80.0,189.0,3508.0,1554.0
657,E3-1220V2,2012,22,4,4,3.1,8.0,32.77,DDR3,1,2,1,0,1,1,69.0,189.0,4689.0,1928.0
658,E3-1220V5,2015,14,4,4,3.0,8.0,64.0,DDR4,2,2,16,0,1,1,80.0,193.0,6084.0,2102.0
659,E3-1220V6,2017,14,4,4,3.0,8.0,64.0,DDR4,2,2,16,0,1,1,72.0,193.0,6060.0,2069.0
660,E3-1220L,2011,32,2,4,2.2,3.0,32.0,DDR3,1,2,20,1,1,1,20.0,189.0,2005.0,1352.0
661,E3-1220LV2,2012,22,2,4,2.3,3.0,32.23,DDR3,1,2,1,1,1,1,17.0,189.0,2678.0,1419.0
662,E3-1225,2011,32,4,4,3.1,6.0,32.0,DDR3,1,2,20,0,1,1,95.0,175.0,3584.0,1503.0
663,E3-1225V2,2012,22,4,4,3.2,8.0,32.77,DDR3,1,2,1,0,1,1,77.0,186.0,4725.0,1957.0
664,E3-1225V3,2013,22,4,4,3.2,8.0,32.0,DDR3,1,2,16,0,1,1,84.0,213.0,5309.0,2056.0
665,E3-1225V5,2015,14,4,4,3.3,8.0,64.0,DDR4,2,2,16,0,1,1,80.0,213.0,5736.0,1905.0
666,E3-1225V6,2017,14,4,4,3.3,8.0,64.0,DDR4,2,2,16,0,1,1,73.0,213.0,6321.0,2299.0
667,E3-1226V3,2014,22,4,4,3.3,8.0,32.0,DDR3,1,2,16,0,1,1,84.0,213.0,5524.0,2072.0
668,E3-1230,2011,32,4,8,3.2,8.0,32.0,DDR3,1,2,20,1,1,1,80.0,230.0,4997.0,1691.0
669,E3-1230V2,2012,22,4,8,3.3,8.0,32.77,DDR3,1,2,1,1,1,1,69.0,215.0,6250.0,2007.0
670,E3-1230V5,2015,14,4,8,3.4,8.0,64.0,DDR4,2,2,16,1,1,1,80.0,250.0,7414.0,2263.0
671,E3-1230V6,2017,14,4,8,3.5,8.0,64.0,DDR4,2,2,16,1,1,1,72.0,250.0,7732.0,2162.0
672,E3-1231V3,2014,22,4,8,3.4,8.0,32.0,DDR3,1,2,16,1,1,1,80.0,240.0,7065.0,2162.0
673,E3-1235,2011,32,4,8,3.2,8.0,32.0,DDR3,1,2,20,1,1,1,95.0,250.0,4335.0,1590.0
674,E3-1235LV5,2015,14,4,4,2.0,8.0,64.0,DDR4,2,2,16,0,1,1,25.0,250.0,5074.0,1782.0
675,E3-1240,2011,32,4,8,3.3,8.0,32.0,DDR3,1,2,20,1,1,1,80.0,250.0,5121.0,1736.0
676,E3-1240V2,2012,22,4,8,3.4,8.0,32.77,DDR3,1,2,1,1,1,1,69.0,250.0,6406.0,2051.0
677,E3-1240V5,2015,14,4,8,3.5,8.0,64.0,DDR4,2,2,16,1,1,1,80.0,272.0,8166.0,2352.0
678,E3-1240V6,2017,14,4,8,3.7,8.0,64.0,DDR4,2,2,16,1,1,1,72.0,272.0,8561.0,2481.0
679,E3-1240LV3,2014,22,4,8,2.0,8.0,32.0,DDR3,1,2,16,1,1,1,25.0,278.0,5127.0,1709.0
680,E3-1240LV5,2015,14,4,8,2.1,8.0,64.0,DDR4,2,2,16,1,1,1,25.0,278.0,5951.0,1914.0
681,E3-1241V3,2014,22,4,8,3.5,8.0,32.0,DDR3,1,2,16,1,1,1,80.0,262.0,7281.0,2238.0
682,E3-1245,2011,32,4,8,3.3,8.0,32.0,DDR3,1,2,20,1,1,1,95.0,262.0,5244.0,1734.0
683,E3-1245V2,2012,22,4,8,3.4,8.0,32.77,DDR3,1,2,1,1,1,1,77.0,266.0,6322.0,2077.0
684,E3-1245V5,2015,14,4,8,3.5,8.0,64.0,DDR4,2,2,16,1,1,1,80.0,284.0,8200.0,2285.0
685,E3-1245V6,2017,14,4,8,3.7,8.0,64.0,DDR4,2,2,16,1,1,1,73.0,284.0,8575.0,2513.0
686,E3-1246V3,2014,22,4,8,3.5,8.0,32.0,DDR3,1,2,16,1,1,1,84.0,276.0,7071.0,2204.0
687,E3-1260L,2011,32,4,8,2.4,8.0,32.0,DDR3,1,2,20,1,1,1,45.0,294.0,3429.0,1354.0
688,E3-1260LV5,2015,14,4,8,2.9,8.0,64.0,DDR4,2,2,16,1,1,1,45.0,294.0,7894.0,2346.0
689,E3-1265LV2,2012,22,4,8,2.5,8.0,32.77,DDR3,1,2,1,1,1,1,45.0,294.0,5130.0,1670.0
690,E3-1265LV4,2015,14,4,8,2.3,6.0,32.0,DDR3,1,2,16,1,1,1,35.0,417.0,6303.0,1899.0
691,E3-1268LV3,2013,22,4,8,2.3,8.0,32.0,DDR3,1,2,16,1,1,1,45.0,377.0,5401.0,1911.0
692,E3-1268LV5,2015,14,4,8,2.4,8.0,64.0,DDR4,2,2,16,1,1,1,35.0,377.0,6680.0,1890.0
693,E3-1270,2011,32,4,8,3.4,8.0,32.0,DDR3,1,2,20,1,1,1,80.0,328.0,5408.0,1728.0
694,E3-1270V2,2012,22,4,8,3.5,8.0,32.77,DDR3,1,2,1,1,1,1,69.0,328.0,6564.0,2117.0
695,E3-1270V5,2015,14,4,8,3.6,8.0,64.0,DDR4,2,2,16,1,1,1,80.0,328.0,8404.0,2240.0
696,E3-1270V6,2017,14,4,8,3.8,8.0,64.0,DDR4,2,2,16,1,1,1,72.0,328.0,8732.0,2490.0
697,E3-1271V3,2014,22,4,8,3.6,8.0,32.0,DDR3,1,2,16,1,1,1,80.0,328.0,7458.0,2299.0
698,E3-1275,2011,32,4,8,3.4,8.0,32.0,DDR3,1,2,20,1,1,1,95.0,315.0,4351.0,1736.0
699,E3-1275V2,2012,22,4,8,3.5,8.0,32.77,DDR3,1,2,1,1,1,1,77.0,319.0,6136.0,2162.0
700,E3-1275V5,2015,14,4,8,3.6,8.0,64.0,DDR4,2,2,16,1,1,1,80.0,339.0,8288.0,2283.0
701,E3-1275V6,2017,14,4,8,3.8,8.0,64.0,DDR4,2,2,16,1,1,1,73.0,339.0,8564.0,2524.0
702,E3-1275LV3,2014,22,4,8,2.7,8.0,32.0,DDR3,1,2,16,1,1,1,45.0,328.0,6189.0,2142.0
703,E3-1276V3,2014,22,4,8,3.6,8.0,32.0,DDR3,1,2,16,1,1,1,84.0,339.0,7280.0,2300.0
704,E3-1280,2011,32,4,8,3.5,8.0,32.0,DDR3,1,2,20,1,1,1,95.0,612.0,5457.0,1787.0
705,E3-1280V2,2012,22,4,8,3.6,8.0,32.77,DDR3,1,2,1,1,1,1,69.0,623.0,5906.0,2123.0
706,E3-1280V5,2015,14,4,8,3.7,8.0,64.0,DDR4,2,2,16,1,1,1,80.0,612.0,8145.0,2338.0
707,E3-1280V6,2017,14,4,8,3.9,8.0,64.0,DDR4,2,2,16,1,1,1,72.0,383.0,9076.0,2576.0
708,E3-1281V3,2014,22,4,8,3.7,8.0,32.0,DDR3,1,2,16,1,1,1,82.0,612.0,7322.0,2227.0
709,E3-1285V4,2015,14,4,8,3.5,6.0,32.0,DDR3,1,2,16,1,1,1,95.0,556.0,7312.0,2166.0
710,E3-1285V6,2017,14,4,8,4.1,8.0,64.0,DDR4,2,2,16,1,1,1,79.0,450.0,9313.0,2686.0
711,E3-1285LV4,2015,14,4,8,3.4,6.0,32.0,DDR3,1,2,16,1,1,1,65.0,445.0,7865.0,2328.0
712,E3-1286V3,2014,22,4,8,3.7,8.0,32.0,DDR3,1,2,16,1,1,1,84.0,662.0,7513.0,2410.0
713,E3-1286LV3,2014,22,4,8,3.2,8.0,32.0,DDR3,1,2,16,1,1,1,65.0,774.0,6533.0,2224.0
714,E3-1505LV5,2015,14,4,8,2.0,8.0,64.0,DDR4,2,2,16,1,1,1,25.0,433.0,4897.0,1654.0
715,E3-1505LV6,2017,14,4,8,2.2,8.0,64.0,DDR4,2,2,16,1,1,1,25.0,433.0,6112.0,1844.0
716,E3-1505MV5,2015,14,4,8,2.8,8.0,64.0,DDR4,2,2,16,1,1,1,45.0,434.0,7284.0,2114.0
717,E3-1505MV6,2017,14,4,8,3.0,8.0,64.0,DDR4,2,2,16,1,1,1,45.0,434.0,6798.0,2181.0
718,E3-1515MV5,2016,14,4,8,2.8,8.0,64.0,DDR4,2,2,16,1,1,1,45.0,489.0,8013.0,2176.0
719,E3-1535MV5,2015,14,4,8,2.9,8.0,64.0,DDR4,2,2,16,1,1,1,45.0,623.0,7468.0,2169.0
720,E3-1535MV6,2017,14,4,8,3.1,8.0,64.0,DDR4,2,2,16,1,1,1,35.0,623.0,8623.0,2540.0
721,E3-1545MV5,2016,14,4,8,2.9,8.0,64.0,DDR4,2,2,16,1,1,1,45.0,679.0,8068.0,2233.0
722,E3-1575MV5,2016,14,4,8,3.0,8.0,64.0,DDR4,2,2,16,1,1,1,45.0,1207.0,8137.0,2300.0
723,E3-1585V5,2016,14,4,8,3.5,8.0,64.0,DDR4,2,2,16,1,1,1,65.0,556.0,8509.0,2430.0
724,E3-1585LV5,2016,14,4,8,3.0,8.0,64.0,DDR4,2,2,16,1,1,1,45.0,445.0,8173.0,2281.0
725,E3110,2008,45,2,1,3.0,6.0,1,DDR3,1,1,1,0,1,1,65.0,179.0,1157.0,1296.0
726,E5-1428LV2,2014,22,6,12,2.2,15.0,384.0,DDR3,1,3,24,1,1,1,60.0,494.0,5911.0,1286.0
727,E5-1620,2012,32,4,8,3.6,10.0,375.0,DDR3,1,4,40,1,1,1,130.0,294.0,5914.0,1779.0
728,E5-1620V2,2013,22,4,8,3.7,10.0,256.0,DDR3,1,4,40,1,1,1,130.0,294.0,6619.0,2019.0
729,E5-1620V3,2014,22,4,8,3.5,10.0,768.0,DDR4,2,4,40,1,1,1,140.0,294.0,7081.0,2038.0
730,E5-1620V4,2016,14,4,8,3.5,10.0,1.54,DDR4,2,4,40,1,1,1,140.0,294.0,7421.0,2263.0
731,E5-1630V3,2014,22,4,8,3.7,10.0,768.0,DDR4,2,4,40,1,1,1,140.0,372.0,7474.0,2085.0
732,E5-1630V4,2016,14,4,8,3.7,10.0,1.54,DDR4,2,4,40,1,1,1,140.0,406.0,7874.0,2398.0
733,E5-1650,2012,32,6,12,3.2,12.0,256.0,DDR3,1,4,40,1,1,1,130.0,583.0,8149.0,1736.0
734,E5-1650V2,2013,22,6,12,3.5,12.0,256.0,DDR3,1,4,40,1,1,1,130.0,583.0,8899.0,1974.0
735,E5-1650V3,2014,22,6,12,3.5,15.0,768.0,DDR4,2,4,40,1,1,1,140.0,583.0,10389.0,2129.0
736,E5-1650V4,2016,14,6,12,3.6,15.0,1.54,DDR4,2,4,40,1,1,1,140.0,617.0,11288.0,2313.0
737,E5-1660,2012,32,6,12,3.3,15.0,256.0,DDR3,1,4,40,1,1,1,130.0,1080.0,8400.0,1761.0
738,E5-1660V2,2013,22,6,12,3.7,15.0,256.0,DDR3,1,4,40,1,1,1,130.0,1080.0,10654.0,2241.0
739,E5-1660V3,2014,22,8,16,3.0,20.0,768.0,DDR4,2,4,40,1,1,1,140.0,1080.0,11998.0,1957.0
740,E5-1660V4,2016,14,8,16,3.2,20.0,1.54,DDR4,2,4,40,1,1,1,140.0,1113.0,13078.0,2227.0
741,E5-1680V3,2014,22,8,16,3.2,20.0,768.0,DDR4,2,4,40,1,1,1,140.0,1723.0,12870.0,2039.0
742,E5-1680V4,2016,14,8,16,3.4,20.0,1.54,DDR4,2,4,40,1,1,1,140.0,1723.0,13500.0,2414.0
743,E5-2403,2012,32,4,4,1.8,10.0,384.0,DDR3,1,3,24,0,1,1,80.0,188.0,2481.0,739.0
744,E5-2403V2,2014,22,4,4,1.8,10.0,384.0,DDR3,1,3,24,0,1,1,80.0,192.0,2796.0,949.0
745,E5-2407,2012,32,4,4,2.2,10.0,384.0,DDR3,1,3,24,0,1,1,80.0,250.0,2726.0,851.0
746,E5-2407V2,2014,22,4,4,2.4,10.0,384.0,DDR3,1,3,24,0,1,1,80.0,250.0,3632.0,1267.0
747,E5-2418L,2012,32,4,8,2.0,10.0,384.0,DDR3,1,3,24,1,1,1,50.0,428.0,3542.0,989.0
748,E5-2420,2012,32,6,12,1.9,15.0,384.0,DDR3,1,3,24,1,1,1,95.0,387.0,4744.0,1019.0
749,E5-2420V2,2014,22,6,12,2.2,15.0,384.0,DDR3,1,3,24,1,1,1,80.0,406.0,6100.0,1321.0
750,E5-2430,2012,32,6,12,2.2,15.0,384.0,DDR3,1,3,24,1,1,1,95.0,519.0,5756.0,1196.0
751,E5-2430V2,2014,22,6,12,2.5,15.0,384.0,DDR3,1,3,24,1,1,1,80.0,551.0,6589.0,1401.0
752,E5-2430L,2012,32,6,12,2.0,15.0,384.0,DDR3,1,3,24,1,1,1,60.0,662.0,5299.0,1072.0
753,E5-2430LV2,2014,22,6,12,2.4,15.0,384.0,DDR3,1,3,24,1,1,1,60.0,612.0,4513.0,650.0
754,E5-2440,2012,32,6,12,2.4,15.0,384.0,DDR3,1,3,24,1,1,1,95.0,832.0,6061.0,1313.0
755,E5-2440V2,2014,22,8,16,1.9,20.0,384.0,DDR3,1,3,24,1,1,1,95.0,832.0,6236.0,937.0
756,E5-2448LV2,2014,22,10,20,1.8,25.0,384.0,DDR3,1,3,24,1,1,1,70.0,1424.0,6098.0,1202.0
757,E5-2450,2012,32,8,16,2.1,20.0,384.0,DDR3,1,3,24,1,1,1,95.0,1107.0,7202.0,1368.0
758,E5-2450L,2012,32,8,16,1.8,20.0,384.0,DDR3,1,3,24,1,1,1,70.0,1107.0,5625.0,996.0
759,E5-2470,2012,32,8,16,2.3,20.0,384.0,DDR3,1,3,24,1,1,1,95.0,1440.0,8012.0,1487.0
760,E5-2470V2,2014,22,10,20,2.4,25.0,384.0,DDR3,1,3,24,1,1,1,95.0,1440.0,8161.0,1336.0
761,E5-2603,2012,32,4,4,1.8,10.0,384.0,DDR3,1,4,40,0,1,1,80.0,198.0,2615.0,878.0
762,E5-2603V2,2013,22,4,4,1.8,10.0,768.0,DDR3,1,4,40,0,1,1,80.0,202.0,2630.0,932.0
763,E5-2603V3,2014,22,6,6,1.6,15.0,768.0,DDR4,2,4,40,0,1,1,85.0,213.0,3934.0,928.0
764,E5-2603V4,2016,14,6,6,1.7,15.0,1.54,DDR4,2,4,40,0,1,1,85.0,213.0,4377.0,1055.0
765,E5-2608LV3,2014,22,6,12,2.0,15.0,768.0,DDR4,2,4,40,1,1,1,52.0,441.0,6032.0,1177.0
766,E5-2609,2012,32,4,4,2.4,10.0,384.0,DDR3,1,4,40,0,1,1,80.0,294.0,2724.0,1183.0
767,E5-2609V2,2013,22,4,4,2.5,10.0,768.0,DDR3,1,4,40,0,1,1,80.0,294.0,3665.0,1298.0
768,E5-2609V3,2014,22,6,6,1.9,15.0,768.0,DDR4,2,4,40,0,1,1,80.0,306.0,4655.0,1084.0
769,E5-2609V4,2016,14,8,8,1.7,20.0,1.54,DDR4,2,4,40,0,1,1,85.0,306.0,5569.0,1087.0
770,E5-2618LV3,2014,22,8,16,2.3,20.0,768.0,DDR4,2,4,40,1,1,1,75.0,779.0,9602.0,1916.0
771,E5-2618LV4,2016,14,10,20,2.2,25.0,1.54,DDR4,2,4,40,1,1,1,75.0,779.0,11225.0,1896.0
772,E5-2620,2012,32,6,12,2.0,15.0,384.0,DDR3,1,4,40,1,1,1,95.0,360.0,5186.0,1094.0
773,E5-2620V2,2013,22,6,12,2.1,15.0,768.0,DDR3,1,4,40,1,1,1,80.0,406.0,6245.0,1315.0
774,E5-2620V3,2014,22,6,12,2.4,15.0,768.0,DDR4,2,4,40,1,1,1,85.0,417.0,7794.0,1731.0
775,E5-2620V4,2016,14,8,16,2.1,20.0,1.54,DDR4,2,4,40,1,1,1,85.0,417.0,8469.0,1430.0
776,E5-2623V3,2014,22,4,8,3.0,10.0,768.0,DDR4,2,4,40,1,1,1,105.0,444.0,6940.0,1951.0
777,E5-2623V4,2016,14,4,8,2.6,10.0,1.54,DDR4,2,4,40,1,1,1,85.0,444.0,6842.0,1744.0
778,E5-2628LV2,2013,22,8,16,1.9,20.0,768.0,DDR3,1,4,40,1,1,1,70.0,1216.0,6406.0,1063.0
779,E5-2628LV3,2014,22,10,20,2.0,25.0,768.0,DDR4,2,4,40,1,1,1,75.0,1364.0,9354.0,1442.0
780,E5-2628LV4,2016,14,12,24,1.9,30.0,1.54,DDR4,2,4,40,1,1,1,75.0,1364.0,10329.0,1446.0
781,E5-2630,2012,32,6,12,2.3,15.0,384.0,DDR3,1,4,40,1,1,1,95.0,612.0,6050.0,1275.0
782,E5-2630V2,2013,22,6,12,2.6,15.0,768.0,DDR3,1,4,40,1,1,1,80.0,612.0,7407.0,1550.0
783,E5-2630V3,2014,22,8,16,2.4,20.0,768.0,DDR4,2,4,40,1,1,1,85.0,667.0,9662.0,1750.0
784,E5-2630V4,2016,14,10,20,2.2,25.0,1.54,DDR4,2,4,40,1,1,1,85.0,667.0,11631.0,1800.0
785,E5-2630L,2012,32,6,12,2.0,15.0,384.0,DDR3,1,4,40,1,1,1,60.0,662.0,5473.0,1177.0
786,E5-2630LV2,2013,22,6,12,2.4,15.0,768.0,DDR3,1,4,40,1,1,1,60.0,612.0,6197.0,1295.0
787,E5-2630LV3,2014,22,8,16,1.8,20.0,768.0,DDR4,2,4,40,1,1,1,55.0,612.0,7289.0,1564.0
788,E5-2630LV4,2016,14,10,20,1.8,25.0,1.54,DDR4,2,4,40,1,1,1,55.0,612.0,10128.0,1759.0
789,E5-2637,2012,32,2,4,3.0,5.0,384.0,DDR3,1,4,40,1,1,1,80.0,885.0,3070.0,1501.0
790,E5-2637V2,2013,22,4,8,3.5,15.0,768.0,DDR3,1,4,40,1,1,1,130.0,996.0,6305.0,1846.0
791,E5-2637V3,2014,22,4,8,3.5,15.0,768.0,DDR4,2,4,40,1,1,1,135.0,996.0,7517.0,2045.0
792,E5-2637V4,2016,14,4,8,3.5,15.0,1.54,DDR4,2,4,40,1,1,1,135.0,996.0,8491.0,2301.0
793,E5-2640,2012,32,6,12,2.5,15.0,384.0,DDR3,1,4,40,1,1,1,95.0,885.0,6527.0,1388.0
794,E5-2640V2,2013,22,8,16,2.0,20.0,768.0,DDR3,1,4,40,1,1,1,95.0,885.0,7154.0,1217.0
795,E5-2640V3,2014,22,8,16,2.6,20.0,768.0,DDR4,2,4,40,1,1,1,90.0,939.0,10618.0,1905.0
796,E5-2640V4,2016,14,10,20,2.4,25.0,1.54,DDR4,2,4,40,1,1,1,90.0,939.0,12267.0,1864.0
797,E5-2643,2012,32,4,8,3.3,10.0,384.0,DDR3,1,4,40,1,1,1,130.0,885.0,5650.0,1665.0
798,E5-2643V2,2013,22,6,12,3.5,25.0,768.0,DDR3,1,4,40,1,1,1,130.0,1552.0,8990.0,1937.0
799,E5-2643V3,2014,22,6,12,3.4,20.0,768.0,DDR4,2,4,40,1,1,1,135.0,1552.0,10656.0,2042.0
800,E5-2643V4,2016,14,6,12,3.4,20.0,1.54,DDR4,2,4,40,1,1,1,135.0,1552.0,10568.0,2218.0
801,E5-2648L,2012,32,8,16,1.8,20.0,384.0,DDR3,1,4,40,1,1,1,70.0,1266.0,4265.0,941.0
802,E5-2648LV2,2013,22,10,20,1.9,25.0,768.0,DDR3,1,4,40,1,1,1,70.0,1479.0,7751.0,1314.0
803,E5-2648LV3,2014,22,12,24,1.8,30.0,768.0,DDR4,2,4,40,1,1,1,75.0,1544.0,8024.0,1236.0
804,E5-2648LV4,2016,14,14,28,1.8,35.0,1.54,DDR4,2,4,40,1,1,1,75.0,1544.0,10765.0,1447.0
805,E5-2650,2012,32,8,16,2.0,20.0,384.0,DDR3,1,4,40,1,1,1,95.0,1107.0,7250.0,1247.0
806,E5-2650V2,2013,22,8,16,2.6,20.0,768.0,DDR3,1,4,40,1,1,1,95.0,1166.0,9925.0,1648.0
807,E5-2650V3,2014,22,10,20,2.3,25.0,768.0,DDR4,2,4,40,1,1,1,105.0,1166.0,11844.0,1557.0
808,E5-2650V4,2016,14,12,24,2.2,30.0,1.54,DDR4,2,4,40,1,1,1,105.0,1166.0,12150.0,1665.0
809,E5-2650L,2012,32,8,16,1.8,20.0,384.0,DDR3,1,4,40,1,1,1,70.0,1107.0,5836.0,1097.0
810,E5-2650LV2,2013,22,10,20,1.7,25.0,768.0,DDR3,1,4,40,1,1,1,70.0,1219.0,6729.0,1073.0
811,E5-2650LV3,2014,22,12,24,1.8,30.0,768.0,DDR4,2,4,40,1,1,1,65.0,1329.0,11586.0,1344.0
812,E5-2650LV4,2016,14,14,28,1.7,35.0,1.54,DDR4,2,4,40,1,1,1,65.0,1329.0,11111.0,1554.0
813,E5-2658,2012,32,8,16,2.1,20.0,384.0,DDR3,1,4,40,1,1,1,95.0,1479.0,6115.0,1169.0
814,E5-2658V2,2013,22,10,20,2.4,25.0,768.0,DDR3,1,4,40,1,1,1,95.0,1750.0,8837.0,1309.0
815,E5-2658V3,2014,22,12,24,2.2,30.0,768.0,DDR4,2,4,40,1,1,1,105.0,1832.0,12681.0,1664.0
816,E5-2658V4,2016,14,14,28,2.3,35.0,1.54,DDR4,2,4,40,1,1,1,105.0,1832.0,13209.0,1604.0
817,E5-2660,2012,32,8,16,2.2,20.0,384.0,DDR3,1,4,40,1,1,1,95.0,1329.0,7944.0,1386.0
818,E5-2660V2,2013,22,10,20,2.2,25.0,768.0,DDR3,1,4,40,1,1,1,95.0,1389.0,9863.0,1430.0
819,E5-2660V3,2014,22,10,20,2.6,25.0,768.0,DDR4,2,4,40,1,1,1,105.0,1445.0,13451.0,1802.0
820,E5-2660V4,2016,14,14,28,2.0,35.0,1,DDR4,2,4,40,1,1,1,105.0,1445.0,13371.0,1728.0
821,E5-2665,2012,32,8,16,2.4,20.0,384.0,DDR3,1,4,40,1,1,1,115.0,1440.0,8608.0,1447.0
822,E5-2667,2012,32,6,12,2.9,15.0,384.0,DDR3,1,4,40,1,1,1,130.0,1552.0,7410.0,1604.0
823,E5-2667V2,2013,22,8,16,3.3,25.0,768.0,DDR3,1,4,40,1,1,1,130.0,2057.0,12105.0,1941.0
824,E5-2667V3,2014,22,8,16,3.2,20.0,768.0,DDR4,2,4,40,1,1,1,135.0,2057.0,12518.0,2041.0
825,E5-2667V4,2016,14,8,16,3.2,25.0,1.54,DDR4,2,4,40,1,1,1,135.0,2057.0,13624.0,2229.0
826,E5-2670,2012,32,8,16,2.6,20.0,384.0,DDR3,1,4,40,1,1,1,115.0,1552.0,9321.0,1497.0
827,E5-2670V2,2013,22,10,20,2.5,25.0,768.0,DDR3,1,4,40,1,1,1,115.0,1552.0,11090.0,1610.0
828,E5-2670V3,2014,22,12,24,2.3,30.0,768.0,DDR4,2,4,40,1,1,1,120.0,1589.0,13613.0,1687.0
829,E5-2680,2012,32,8,16,2.7,20.0,384.0,DDR3,1,4,40,1,1,1,130.0,1723.0,9441.0,1514.0
830,E5-2680V2,2013,22,10,20,2.8,25.0,768.0,DDR3,1,4,40,1,1,1,115.0,1723.0,12613.0,1807.0
831,E5-2680V3,2014,22,12,24,2.5,30.0,768.0,DDR4,2,4,40,1,1,1,120.0,1745.0,15223.0,1809.0
832,E5-2680V4,2016,14,14,28,2.4,35.0,1.54,DDR4,2,4,40,1,1,1,120.0,1745.0,15301.0,1931.0
833,E5-2683V3,2014,22,14,28,2.0,35.0,768.0,DDR4,2,4,40,1,1,1,120.0,1846.0,13725.0,1677.0
834,E5-2683V4,2016,14,16,32,2.1,40.0,1.54,DDR4,2,4,40,1,1,1,120.0,1846.0,14871.0,1656.0
835,E5-2687W,2012,32,8,16,3.1,20.0,256.0,DDR3,1,4,40,1,1,1,150.0,1885.0,7526.0,1670.0
836,E5-2687WV2,2013,22,8,16,3.4,25.0,256.0,DDR3,1,4,40,1,1,1,150.0,2108.0,11798.0,2006.0
837,E5-2687WV3,2014,22,10,20,3.1,25.0,768.0,DDR4,2,4,40,1,1,1,160.0,2141.0,13578.0,1915.0
838,E5-2687WV4,2016,14,12,24,3.0,30.0,1.54,DDR4,2,4,40,1,1,1,160.0,2141.0,17066.0,2137.0
839,E5-2690,2012,32,8,16,2.9,20.0,384.0,DDR3,1,4,40,1,1,1,135.0,2057.0,9982.0,1691.0
840,E5-2690V2,2013,22,10,20,3.0,25.0,768.0,DDR3,1,4,40,1,1,1,130.0,2057.0,13178.0,1721.0
841,E5-2690V3,2014,22,12,24,2.6,30.0,768.0,DDR4,2,4,40,1,1,1,135.0,2090.0,15758.0,1796.0
842,E5-2690V4,2016,14,14,28,2.6,35.0,1.54,DDR4,2,4,40,1,1,1,135.0,2090.0,16481.0,2090.0
843,E5-2695V2,2013,22,12,24,2.4,30.0,768.0,DDR3,1,4,40,1,1,1,115.0,2336.0,12836.0,1381.0
844,E5-2695V3,2014,22,14,28,2.3,35.0,768.0,DDR4,2,4,40,1,1,1,120.0,2424.0,15575.0,1826.0
845,E5-2695V4,2016,14,18,36,2.1,45.0,1.54,DDR4,2,4,40,1,1,1,120.0,2424.0,18723.0,1871.0
846,E5-2697V2,2013,22,12,24,2.7,30.0,768.0,DDR3,1,4,40,1,1,1,130.0,2614.0,9338.0,1742.0
847,E5-2697V3,2014,22,14,28,2.6,35.0,768.0,DDR4,2,4,40,1,1,1,145.0,2702.0,16199.0,1998.0
848,E5-2697V4,2016,14,18,36,2.3,45.0,1.54,DDR4,2,4,40,1,1,1,145.0,2702.0,16298.0,1894.0
849,E5-2697AV4,2016,14,16,32,2.6,40.0,1.54,DDR4,2,4,40,1,1,1,145.0,2891.0,17709.0,2203.0
850,E5-2698V4,2016,14,20,40,2.2,50.0,1.54,DDR4,2,4,40,1,1,1,135.0,3226.0,16289.0,1734.0
851,E5-2699V4,2016,14,22,44,2.2,55.0,1.54,DDR4,2,4,40,1,1,1,145.0,4115.0,18931.0,2042.0
852,E5-2699AV4,2016,14,22,44,2.4,55.0,1.54,DDR4,2,4,40,1,1,1,145.0,4938.0,16516.0,1435.0
853,E5-4603,2012,32,4,8,2.0,10.0,384.0,DDR3,1,4,40,1,1,1,95.0,551.0,3414.0,964.0
854,E5-4607V2,2014,22,6,12,2.6,15.0,768.0,DDR3,1,4,40,1,1,1,95.0,885.0,6289.0,1327.0
855,E5-4610,2012,32,6,12,2.4,15.0,384.0,DDR3,1,4,40,1,1,1,95.0,1219.0,6505.0,1417.0
856,E5-4610V3,2015,22,10,20,1.7,25.0,768.0,DDR4,2,4,40,1,1,1,105.0,1219.0,6797.0,998.0
857,E5-4617,2012,32,6,6,2.9,15.0,384.0,DDR3,1,4,40,0,1,1,130.0,1611.0,6342.0,1570.0
858,E5-4620,2012,32,8,16,2.2,16.0,384.0,DDR3,1,4,40,1,1,1,95.0,1611.0,6877.0,1253.0
859,E5-4620V3,2015,22,10,20,2.0,25.0,768.0,DDR4,2,4,40,1,1,1,105.0,1668.0,10681.0,-1.0
860,E5-4627V2,2014,22,8,8,3.3,16.0,768.0,DDR3,1,4,40,0,1,1,130.0,2108.0,8608.0,1769.0
861,E5-4627V3,2015,22,10,10,2.6,25.0,768.0,DDR4,2,4,40,0,1,1,135.0,2225.0,11150.0,1763.0
862,E5-4627V4,2016,14,10,10,2.6,25.0,1.54,DDR4,2,4,40,0,1,1,135.0,2225.0,12524.0,2039.0
863,E5-4640,2012,32,8,16,2.4,20.0,384.0,DDR3,1,4,40,1,1,1,95.0,2725.0,7360.0,1326.0
864,E5-4640V3,2015,22,12,24,1.9,30.0,768.0,DDR4,2,4,40,1,1,1,105.0,2859.0,9752.0,1472.0
